user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned
6668,Other,46,Germany, Family,264,85,0.27,Web,0,TRUE,0
6800,Male ,26,FR,FREE,35,18,0.23, Web,41,FALSE,0
6715,Other,38,Australia,Free,186,43,0.54,Desktop,8,FALSE,0
8048,Other ,19,PK,FAMILY,12,83,0.2,,0,TRUE,0
5634,OTHER,35,IN, Premium,,35,0.54,Moble,0,TRUE,0
409,M,23,,Free,256,83,0.17,Mobile,29,FALSE,0
5347,Female,27,AUS,family,246,60,0.14, Web,0,TRUE,0
1673,F,,FR,premium,148,76,0.5,DESKTOP,0,TRUE,0
2732,male,24,Australia,F ree,52,17,0.09,mobile,15,FALSE,1
1469,other,24,IN,Premium ,216,40,0.4,,0,TRUE,0
3958,Male,50,USA,PREMIUM,55,42,0.26,WEB,0,TRUE,0
3428,FEMALE,28,United Kingdom,Family,77,4,0.06,Moble,0,TRUE,1
622,F,27,Germany,Premum,238,54,0.3,Desktop ,0,TRUE,1
1839,O,42,United Kingdom,premium,64,84,0.19,Desktop,0,TRUE,0
6628,other,0,UK,Premium ,,8,0.48,MOBILE,0,TRUE,1
1059, Male,21,UK,student,44,41,0.31,Mobile,0,TRUE,1
2533,M,16,IN,Premium ,215,58,0.23,WEB,0,TRUE,0
6264,F,22,, Free,273,35,0.16,WEB,36,FALSE,0
696,male,56,United Kingdom,Free ,30,66,0.35,,31,FALSE,0
7163,Other,17,us, Family,115,72,0.5,desktop,0,TRUE,1
3891,F,17,Australia,Student,242,,0.07,Wb,0,TRUE,1
1144,Other,47,PK, Student,150,22,0.47,MOBILE,0,TRUE,0
2782,Female,19,AU,PREMIUM,142,68,0.23,Moble,0,TRUE,0
1853, Other,31,Germany,student,84,87,0.46,mobile,0,TRUE,0
1663,Other ,,us,STUDENT,33,93,0.09,Mobile,0,TRUE,0
506,male,31,FR,Premium ,236,11,0.13,,0,TRUE,0
6473, Female,23,Australia,Student ,170,17,0.14,desktop,0,TRUE,0
366,Female ,32,U.S.A.,Famly,275,47,0.59,MOBILE,0,TRUE,1
6454,Other ,50,Australia, Student,266,49,0.35,Desktp,0,TRUE,0
2326,Male ,57,GER,Famly,18,33,0.17,Desktp,0,TRUE,0
3640,other,29,Canada,F ree,280,84,0.51,mobile,46,FALSE,0
8156, Male,58,IN,premium,227,82,0.42, Desktop,0,TRUE,1
7359,Female,38,GER,Student,218,50,0.56,Desktop ,0,TRUE,0
848, Male,39,IN,student,226,92,0.04,MOBILE,0,TRUE,0
4465,Other ,30,AU,Family,,67,0.22,Desktop,0,TRUE,1
3531,M,55,IN,Premum,87,23,0.58,Desktop ,0,TRUE,0
7022,Male ,55,IN,Premum,295,27,0.39,Moble,0,TRUE,0
7225,female,52,FR,Premum,105,9,0.41,Moble,0,TRUE,0
5919,Female ,28,Canada,FAMILY,292,28,0.08,,0,TRUE,0
3157,male,35,uk,FAMILY,180,41,0.04,MOBILE,0,TRUE,1
4045,FEMALE,45,USA,FAMILY,111,26,0.49,web,0,TRUE,0
5981,Male ,55,FR,premium,94,72,0.29,Desktop ,0,TRUE,0
5397,F,43,U.K.,Premium,180,15,0.13,Desktp,0,TRUE,1
7777,Female,17,CAN, Free,241,91,0.53,Web ,10,FALSE,0
6433,M,43,IN,FREE,205,12,0.08,Web ,26,FALSE,1
2064,Female,58,U.S.,premium,159,6,0.05,WEB,0,TRUE,0
4349,Male ,16,CA,premium,214,6,0.15,Wb,0,TRUE,1
4827,Female ,24,IN,Premium,17,88,0,Desktop ,0,TRUE,0
8111,FEMALE,44,, Family,169,69,0.06,Wb,0,TRUE,0
5069, Female,59,United Kingdom, Family,34,78,0.17,Mobile,0,TRUE,0
2748, Female,30,us,Studnt,27,77,0.36,web,0,TRUE,1
2561, Other,27,FR,Premium,78,53,0.31, Web,0,TRUE,1
7862,M,21,FR,Student ,54,61,0.5,Mobile ,0,TRUE,1
4736,other,24,Britain,PREMIUM,131,38,0.27,Moblie,0,TRUE,0
6922, Female,52,US,FREE,239,59,0.05,WEB,8,FALSE,0
3806,O,24,CAN, Student,108,86,0.38, Web,0,TRUE,1
5236,Other ,59,IN,family,,99,0.31,Mobile,0,TRUE,0
2966,male,27,CA,Studnt,196,23,0.59, Mobile,0,TRUE,1
8137, Other,30,CA,Free,112,29,0.3,Mobile ,43,FALSE,0
3107,FEMALE,19,PK,premium,279,85,0.12,Moble,0,TRUE,0
2634,Other ,52,AUS,FREE,61,29,0.25,Desktop ,34,FALSE,0
4435,OTHER,26,US,family,279,39,0.45,Web ,0,TRUE,0
7096,other,36,U.S., Student,181,9,0.59,mobile,0,TRUE,0
4576,M,59,FR,PREMIUM,,79,0.31,,0,TRUE,1
7924,Male ,50,GER,free,29,25,0.3,Desktop,38,FALSE,0
2863,other,26,Germany,FREE,183,48,0.43, Mobile,41,FALSE,0
7808, Female,59,IN,Student ,157,,0.01,Desktop ,0,TRUE,0
4273, Other,40,U.K.,Premium,146,,0.52,Desktop ,0,TRUE,0
5900,FEMALE,50,Germany,Free ,128,,0.26,Desktop,35,FALSE,0
6718,Female,29,PK,premium,80,52,0.53,Moblie,0,TRUE,0
6692,Other,56,,F ree,63,64,0.56,desktop,46,FALSE,0
256,other,55,Canada,Premum,259,20,0.01, Mobile,0,TRUE,0
4900,male,37,FR,FAMILY,209,37,0.02,Mobile ,0,TRUE,0
4023,Female,45,PK,Family ,285,80,0.19,Mobile ,0,TRUE,0
6484, Female,44,PK,FREE,75,21,0.17,Moblie,19,FALSE,0
1297,M,53,de,STUDENT,116,,0.44,Mobile ,0,TRUE,0
6353,O,42,IN,Premium,104,27,0.34,Web,0,TRUE,0
1838,female,48,AUS,Student,124,23,0.47,MOBILE,0,TRUE,0
4141,F,50,PK,family,67,76,0.27,Web,0,TRUE,1
5063,Other ,37,IN,F ree,291,24,0.36, Desktop,30,FALSE,0
1253, Male,55,,Free ,222,74,0.49,Wb,34,FALSE,0
3175,FEMALE,27,uk,Family ,247,46,0.46, Web,0,TRUE,1
4202,MALE,45,PK,FAMILY,284,90,0.48, Web,0,TRUE,0
19,Female,34,DE, Family,160,32,0.35,mobile,0,TRUE,0
615, Female,42,Britain,Studnt,287,96,0.08,Moble,0,TRUE,1
2337,Male ,49,FR,Premium ,,62,0.27, Web,0,TRUE,0
2303,O,,AUS,STUDENT,51,39,0.28,web,0,TRUE,1
5742,Other ,49,GER,FREE,290,2,0.43,Desktop ,35,FALSE,0
2381,Male ,35,CAN,Free,204,22,0.5,DESKTOP,31,FALSE,0
6431,Female ,45,Australia,Premum,83,40,0.52,WEB,0,TRUE,0
5684,Male,21,de,Student ,291,9,0.44,desktop,0,TRUE,1
8014, Male,47,CA,Premum,129,85,0.27,,0,TRUE,0
1256, Male,21,,Student ,11,3,0.48,desktop,0,TRUE,1
2909,Female,22,FR,free,245,50,0.01,Web,47,FALSE,0
482,OTHER,51,United Kingdom,Free,294,73,0.28,Moblie,15,FALSE,0
1260,O,32,CAN,Free ,180,91,0.37,WEB,7,FALSE,0
393,Female,53,PK,FREE,49,74,0.47,Mobile ,19,FALSE,0
901,female,59,uk,PREMIUM,118,50,0.26,Desktop ,0,TRUE,0
3656, Other,37,au,Family ,187,7,0.29,DESKTOP,0,TRUE,0
1487,OTHER,33,Germany,Family ,224,25,0.3,Mobile,0,TRUE,0
3745,Female ,30,FR,Studnt,257,28,0.36,Moblie,0,TRUE,0
2839,Female ,47,PK,Student ,150,70,0.1,mobile,0,TRUE,1
6151, Female,50,United States,Family ,75,73,0.39,Mobile ,0,TRUE,1
1814,OTHER,42,de,FREE,131,87,0.09,Mobile,12,FALSE,0
7339,FEMALE,30,IN,FREE,211,89,0.23,Mobile ,12,FALSE,1
1541,male,27,Britain,PREMIUM,36,57,0.39,Mobile,0,TRUE,0
6908,MALE,50,DE,STUDENT,,15,0.3,,0,TRUE,1
3917,OTHER,,USA, Free,121,2,0.36, Mobile,36,FALSE,1
5017,male,38,U.K.,student,160,56,0.11, Web,0,TRUE,1
501,Other,55,IN,Studnt,47,24,0.59,MOBILE,0,TRUE,0
3397,Other,35,CA,student,272,,0.04,Desktop,0,TRUE,0
2622, Other,56,AU, Premium,191,72,0.24,Moblie,0,TRUE,0
8108,Male ,19,PK,STUDENT,161,69,0.34,Mobile ,0,TRUE,0
273, Male,29,CAN,PREMIUM,218,72,0.29,Mobile,0,TRUE,0
583, Female,21,AUS,Premum,211,86,0.09,Desktop ,0,TRUE,0
4958,MALE,19,IN,FAMILY,,85,0.45,desktop,0,TRUE,0
1641, Male,18,DE,Student ,274,43,0.49,Desktop ,0,TRUE,0
6015,Male ,56,uk, Family,159,21,0.17,Moble,0,TRUE,0
7879,Female ,47,,premium,264,65,0.29,MOBILE,0,TRUE,1
2102,M,44,IN,Premum,255,97,0.09, Mobile,0,TRUE,1
6507,Female,39,AU,FAMILY,53,39,0.01, Web,0,TRUE,0
7712,Male,25,FR,student,230,20,0.31,Mobile,0,TRUE,0
4120,Male ,43,AUS,Premium,250,8,0.39,MOBILE,0,TRUE,0
8157,Female,31,ca,Student ,100,70,0.43,Moblie,0,TRUE,0
7914,F,51,uk,Famly,30,,0.59,Mobile,0,TRUE,0
6690, Male,39,IN,F ree,67,38,0.53,,36,FALSE,0
7696,Male ,32,IN,PREMIUM,,60,0.23, Web,0,TRUE,0
2394,O,58,PK,Student ,67,50,0.5,Desktp,0,TRUE,0
818, Male,51,DE,premium,24,73,0.07, Desktop,0,TRUE,0
1376,Male ,44,US,Student,,87,0.26, Desktop,0,TRUE,0
3796,F,49,PK, Student,37,17,0.2,,0,TRUE,0
8090,Male,52,FR,Premium ,70,80,0.27, Desktop,0,TRUE,0
7842, Other,55,FR,Family,274,64,0.43, Web,0,TRUE,0
5329,Female ,56,AU,family,216,73,0.56, Mobile,0,TRUE,0
4870,F,52,PK,family,241,20,0,mobile,0,TRUE,0
8075,Female,17,CAN, Free,241,91,0.53,Web ,10,FALSE,0
650,female,48,FR,Family ,23,76,0.58,Desktop,0,TRUE,1
4176,Female,29,us,Student ,219,49,0.48,Mobile,0,TRUE,0
1233, Other,39,DE,FAMILY,10,36,0.04,Desktop ,0,TRUE,0
1664,Male ,35,United Kingdom,premium,138,31,0.26,web,0,TRUE,0
5525,MALE,55,U.S.A.,Famly,39,25,0.21,DESKTOP,0,TRUE,0
4832,O,51,PK,Student,165,43,0.39, Web,0,TRUE,1
3199,MALE,42,GER,STUDENT,107,38,0.15,MOBILE,0,TRUE,0
4445,F,19,Canada,Free,150,20,0.34,MOBILE,39,FALSE,0
1811,male,59,FR,Premium,63,83,0.34,Moblie,0,TRUE,1
7757,other,28,CA,Free,277,85,0.15,Web ,9,FALSE,0
1929, Other,,U.K.,PREMIUM,13,70,0.59,Mobile,0,TRUE,0
4174,F,21,ca,Premum,161,49,0.34,Desktp,0,TRUE,0
1214,OTHER,44,Australia,Student ,,80,0.44,mobile,0,TRUE,0
6417,Male ,51,FR,Family ,92,58,0,Desktop,0,TRUE,0
578,F,33,FR,Premum,86,57,0.26, Mobile,0,TRUE,0
2180, Other,53,U.K.,free,240,47,0.56,Web,8,FALSE,1
5161,Other,42,de,FREE,235,61,0.48,desktop,37,FALSE,0
872,MALE,29,USA,STUDENT,296,56,0.12,mobile,0,TRUE,1
4994,OTHER,57,AUS,Free ,276,11,0.25, Desktop,34,FALSE,1
1096,Female ,47,FR,FAMILY,52,7,0.45,Wb,0,TRUE,0
2167,F,21,FR, Premium,86,42,0.56,Wb,0,TRUE,0
1364, Male,18,FR,STUDENT,238,42,0.51,Desktp,0,TRUE,0
1537,other,26,Britain,Family ,270,4,0.15,Wb,0,TRUE,1
4540, Other,19,UK,Famly,65,14,0.07,mobile,0,TRUE,0
7148,male,41,U.S.A.,premium,210,34,0.04,web,0,TRUE,0
1752, Male,27,ca, Student,134,46,0.46,WEB,0,TRUE,1
5005,Male ,,FR, Student,66,37,0.09,DESKTOP,0,TRUE,0
314,FEMALE,25,FR,Student,178,84,0.32,DESKTOP,0,TRUE,0
6536,Male ,31,U.S.,Premum,14,92,0.31,Desktop ,0,TRUE,0
5160,Male,44,PK,Family ,117,15,0.12,WEB,0,TRUE,0
4042, Male,39,AU, Premium,240,54,0.06,Desktop,0,TRUE,0
778,Male,24,IN,Family,212,7,2,Moble,0,TRUE,0
1852,FEMALE,30,AUS,Student ,66,35,0.11,Moblie,0,TRUE,0
1807,M,57,Canada, Family,199,25,0.08,Web,0,TRUE,1
1800,MALE,52,ca, Family,95,9,0.02,mobile,0,TRUE,1
1431,FEMALE,53,DE,Family ,112,35,0.42,WEB,0,TRUE,1
3942,Female,23,de, Student,150,,0.16,desktop,0,TRUE,0
4055,M,,Germany,Family,151,47,0.34, Desktop,0,TRUE,0
2205,O,59,us, Premium,129,48,0.21, Desktop,0,TRUE,0
6894, Other,26,FR,Student,199,71,0.25, Desktop,0,TRUE,1
4629,FEMALE,0,AU,premium,216,55,0.5,Mobile,0,TRUE,0
3171,Other,22,au,F ree,256,18,0.02,Desktop ,48,FALSE,0
6652,OTHER,28,IN,Free,268,48,0.07, Desktop,43,FALSE,0
4068,Male,51,U.S.A.,Family ,157,19,0.53,Web,0,TRUE,0
1316, Other,,uk,student,252,17,0.51,Mobile,0,TRUE,0
3467,M,49,PK,Student ,85,62,0.01,,0,TRUE,0
7542,Male ,22,United Kingdom,family,64,78,0.56,Mobile,0,TRUE,0
4655,other,31,United Kingdom, Family,212,24,0.44,MOBILE,0,TRUE,0
6250,O,50,ca,Family ,235,3,0.55,Web,0,TRUE,1
3831,Male,18,PK,premium,109,73,0.12,Moblie,0,TRUE,0
1443,female,52,FR,Premum,130,53,0.2,Desktop ,0,TRUE,0
1323, Female,,AU,student,283,17,0.04, Mobile,0,TRUE,1
1786,MALE,25,ca,Free ,52,72,0.18,,26,FALSE,0
3633, Male,30,USA,FREE,154,33,0.27,Desktop,19,FALSE,1
1698,male,52,us,PREMIUM,92,60,0.55,Mobile ,0,TRUE,1
3207,Other,55,U.S.A.,Premium ,183,81,0.44,WEB,0,TRUE,1
6744,male,43,UK,premium,167,59,0.45,,0,TRUE,0
6942,F,41,IN,free,119,91,0.14,mobile,41,FALSE,1
2395,Female,23,IN,STUDENT,131,66,0.33,Desktop ,0,TRUE,0
2635,Other ,20,au,Premium,45,60,0.24,Desktop,0,TRUE,1
148, Other,40,PK,Premum,198,78,0,desktop,0,TRUE,0
1774,MALE,21,United Kingdom,Studnt,113,71,0.5,Web,0,TRUE,1
5764,Other ,27,au,Student,97,1,0.46,desktop,0,TRUE,1
3116,OTHER,43,CA,Premium ,14,63,0.5,mobile,0,TRUE,1
2682, Female,18,FR,premium,224,2,0.17,,0,TRUE,0
3073,FEMALE,18,PK,Free ,104,78,0.55, Mobile,47,FALSE,0
5013,female,41,United Kingdom,Student ,218,12,0.41,DESKTOP,0,TRUE,0
1589,male,21,,free,215,30,0.55, Mobile,10,FALSE,0
799, Other,30,AUS,student,175,17,0.33, Web,0,TRUE,0
4619,Female,29,FR,Free,114,32,0.1,web,12,FALSE,0
2907,F,39,PK,FREE,247,41,0.17, Desktop,23,FALSE,0
594,M,34,, Premium,278,29,0.42,Web ,0,TRUE,0
993,Male,56,USA,Premium ,245,60,0.35,DESKTOP,0,TRUE,0
3034,Other ,57,USA, Premium,96,72,0.19,Desktop,0,TRUE,0
374,M,44,PK,Free ,84,64,0.57,WEB,23,FALSE,1
4359,female,51,IN,F ree,17,2,0.39,Desktop,18,FALSE,0
128, Female,34,PK,premium,,85,0.29,WEB,0,TRUE,0
5914,F,28,GER,FAMILY,251,38,0.1,Mobile ,0,TRUE,0
7993,Female ,32,ca,Free,114,69,0.29, Desktop,49,FALSE,0
2539,F,39,AUS,STUDENT,126,48,0.36,Mobile,0,TRUE,1
1044,M,25,,F ree,154,4,0.39,Mobile ,14,FALSE,1
4393,female,52,Germany,FAMILY,50,55,0.35,Mobile ,0,TRUE,0
3528, Male,47,U.S.,Premium ,204,52,0.04,desktop,0,TRUE,1
6183,M,23,FR,Student ,197,71,0.11, Desktop,0,TRUE,1
3925,MALE,53,United States,family,,91,0.15,WEB,0,TRUE,0
7188,O,40,UK, Student,193,70,0.11,Desktp,0,TRUE,0
1298,Female,20,au,FAMILY,198,87,0.27,web,0,TRUE,0
1218,F,49,AUS,Family ,89,25,0.35,,0,TRUE,0
3571,Female ,45,AUS,Premium,158,97,0.5,MOBILE,0,TRUE,0
3404,Male ,59,AUS,Premum,230,63,0.25,Desktp,0,TRUE,0
2226,Female ,39,FR,student,171,18,0.04,WEB,0,TRUE,1
5410,O,27,U.S.A.,Premium,77,5,0.49, Web,0,TRUE,0
841,F,39,CAN,F ree,162,4,0.49,Web ,5,FALSE,0
7897,FEMALE,32,PK,Student,115,76,0.16,Moblie,0,TRUE,1
5720,F,16,ca,FREE,,95,0.59,DESKTOP,11,FALSE,0
999,male,56,IN,Studnt,56,54,0.54,WEB,0,TRUE,1
3089,Female,50,IN,FREE,40,88,0.2,Desktop,35,FALSE,1
3442,O,42,United Kingdom,Family,197,42,0.54,MOBILE,0,TRUE,0
1442, Other,19,,Free ,75,21,0.24, Desktop,10,FALSE,0
723,F,42,FR,student,64,70,0.05,WEB,0,TRUE,1
7277,Female,49,AU,Premium,175,73,0.01,,0,TRUE,0
3632,Female,56,GER,Premium ,269,9,0.51,WEB,0,TRUE,1
2706,Other ,26,FR,Premium ,94,57,0.55,web,0,TRUE,0
6486, Female,44,AU,family,-50,80,0.32, Web,0,TRUE,0
2873,Male,53,us,Studnt,295,88,0.42,Desktop,0,TRUE,0
5127,male,57,PK,Premium ,149,14,0.4,mobile,0,TRUE,0
5446,M,48,IN,Free ,58,14,0.32,desktop,20,FALSE,0
5899,male,36,PK,PREMIUM,270,73,0.42,Desktp,0,TRUE,1
2568,Male ,56,IN,PREMIUM,223,90,0.18,Desktp,0,TRUE,1
2658, Male,55,GER,Premium,14,80,0.42,Moble,0,TRUE,0
5978,Female,54,FR,family,49,25,0.01,Web ,0,TRUE,1
1168,M,34,AUS,Student ,242,28,0.43, Mobile,0,TRUE,0
5300,Female ,50,U.S.A.,Free ,245,50,0.07,Mobile ,7,FALSE,0
6956,Other ,,us,F ree,270,35,0.2,MOBILE,22,FALSE,0
1592,F,59,AUS,Free,88,32,0.1,Mobile ,22,FALSE,0
1447,Other ,40,PK,FAMILY,238,43,0.01,Desktop ,0,TRUE,0
7215, Male,54,Britain,Family,104,45,0.31,Web ,0,TRUE,0
6242,F,36,US,Family ,-50,6,0.59,,0,TRUE,0
5057, Female,17,GER,free,125,18,0.35,Wb,45,FALSE,0
110,O,33,ca,premium,224,34,0.11,Mobile ,0,TRUE,0
4781,MALE,36,FR,Premum,199,97,0.52,Desktp,0,TRUE,0
2842, Other,17,AUS,free,171,19,0.44,Web,11,FALSE,1
6982, Male,29,ca,Famly,191,43,0.11,Desktop,0,TRUE,0
6907,Female ,59,United States,Premium,238,95,0.12,Desktop,0,TRUE,1
2072,other,53,Germany,FREE,232,10,0.15, Desktop,38,FALSE,0
2932, Male,31,IN,premium,81,14,0.46,desktop,0,TRUE,1
3788,MALE,57,IN,Student ,86,83,0.09,Wb,0,TRUE,0
6178,other,48,,STUDENT,193,74,0.46,DESKTOP,0,TRUE,0
1881,Male,56,USA,Student ,85,80,0.14,,0,TRUE,0
3278,female,58,PK,student,91,17,0.1,desktop,0,TRUE,0
5105,F,25,U.S.,premium,215,82,2,DESKTOP,0,TRUE,1
7234,MALE,18,de,Family,214,58,0.55,Web,0,TRUE,0
1306,MALE,27,PK,free,20,68,0,Mobile ,45,FALSE,0
3044,OTHER,57,CA,Premum,130,66,0.43,Moblie,0,TRUE,0
4884, Male,47,PK,Family ,59,53,0.37,WEB,0,TRUE,0
62, Other,49,PK,Student,169,26,0.56,Mobile ,0,TRUE,0
4833, Male,30,au,Premum,43,99,0.51, Web,0,TRUE,0
2323,F,49,IN,Family ,137,23,0.19,Desktop ,0,TRUE,0
8077, Other,20,IN,Family ,,26,0.41, Desktop,0,TRUE,0
42,female,46,us, Student,255,14,0.39, Desktop,0,TRUE,0
1415,FEMALE,39,FR,Family ,251,25,0.22,Moblie,0,TRUE,1
1977,F,39,Canada,F ree,51,,0.56,Moblie,23,FALSE,1
6303,O,41,IN,family,297,2,0.3,desktop,0,TRUE,0
7668,Other,20,FR,family,231,84,0.46,DESKTOP,0,TRUE,0
5206,Female ,48,, Free,282,11,0.2,Moblie,29,FALSE,1
1564,FEMALE,17,GER,premium,156,23,0.03,Desktop ,0,TRUE,0
3773,male,30,uk, Premium,175,31,0.29,web,0,TRUE,0
4604,F,44,FR,Family ,41,46,0.25,Mobile ,0,TRUE,0
488,male,,AU, Student,150,27,0.1, Desktop,0,TRUE,0
5132,Female,32,PK,STUDENT,214,99,1.5,Desktop ,0,TRUE,1
5396,MALE,32,de,FREE,72,57,0.52,web,25,FALSE,0
4865,F,26,PK,Studnt,12,97,0.14,,0,TRUE,1
1474, Female,39,U.S.,Free ,174,82,0.24,Web,17,FALSE,0
2767,Other ,41,au,student,21,61,0.19,web,0,TRUE,0
7833,female,59,IN, Free,147,2,0.23,Desktop ,47,FALSE,0
5079,M,22,CAN,Premium,192,78,0.11,Desktop ,0,TRUE,0
82,O,45,FR,Student ,181,69,0.59,Web,0,TRUE,0
4559,F,23,UK,FAMILY,242,2,0.34,Mobile ,0,TRUE,0
6576,O,57,FR,Premium ,298,39,0.09, Mobile,0,TRUE,1
1675,O,34,AU,family,245,20,0.12,DESKTOP,0,TRUE,0
7994,OTHER,29,Canada, Free,206,19,0.45,Web ,40,FALSE,0
541,Female ,,,FAMILY,66,51,0.3,mobile,0,TRUE,0
6344,Other ,58,AU,Premum,146,31,0.46,DESKTOP,0,TRUE,1
3087,M,999,GER,FAMILY,110,58,0.19, Desktop,0,TRUE,1
2513,MALE,31,PK,premium,,38,0.38,MOBILE,0,TRUE,1
5100,Female,26,PK,FAMILY,234,31,0.41,web,0,TRUE,0
1676,Female ,48,IN,Free ,272,96,0.34,desktop,46,FALSE,0
5590,Other ,16,AU,Student ,240,94,0.09,Desktop,0,TRUE,0
2384,Female ,47,FR,Free,219,8,0.45,WEB,39,FALSE,0
1355, Other,33,IN,Free ,182,67,0.49,web,31,FALSE,0
2937,OTHER,57,CA,Family ,203,11,0.54,mobile,0,TRUE,0
6105,O,46,Britain, Student,65,88,0.43,Mobile ,0,TRUE,0
1490, Male,32,UK,Studnt,,71,0.5,DESKTOP,0,TRUE,1
7162,F,39,,Famly,297,33,0.4,web,0,TRUE,0
5370, Other,20,IN,Studnt,,55,0.3,Moblie,0,TRUE,0
1334,Female,48,ca, Family,277,74,0.36,Moble,0,TRUE,0
1889,Other ,,GER, Free,252,52,0.25,Desktop ,49,FALSE,1
520,O,24,Germany,premium,185,77,0.54, Desktop,0,TRUE,0
7499,MALE,35,DE,Famly,120,6,0.19, Desktop,0,TRUE,0
6795, Other,46,UK,Family,283,33,0.4, Desktop,0,TRUE,0
3979,Female ,46,ca,Student,99,86,0.24,web,0,TRUE,0
6822,Other ,43,United Kingdom, Premium,54,36,0.3,Desktop ,0,TRUE,0
2768,Female ,19,PK,Family ,16,72,0.58,Desktop,0,TRUE,0
307,Other ,59,Canada,Premum,159,,0.21,Moblie,0,TRUE,1
1966, Other,37,ca,F ree,189,77,0.05,DESKTOP,39,FALSE,0
7321,male,21,US,Free ,135,80,0.03,Desktop ,38,FALSE,0
6702,F,18,US,Family ,106,52,0.13,Desktop,0,TRUE,1
6569,Other,47,,Famly,28,25,0.5,WEB,0,TRUE,0
1659,Male ,48,DE, Premium,107,9,0.04,Moble,0,TRUE,0
2371, Female,26,IN,STUDENT,67,60,0.31, Desktop,0,TRUE,0
2285,other,32,GER,FREE,77,43,0.1, Web,37,FALSE,1
4001,other,31,Australia,Student,48,46,0.29,Wb,0,TRUE,0
7759,M,32,USA,PREMIUM,116,43,0.21,,0,TRUE,1
8052,Female,34,United States,Family ,167,54,0.01,MOBILE,0,TRUE,0
8006,Male,42,IN,FREE,89,99,0.21,Web,15,FALSE,0
958,male,36,au,Family ,255,92,0.44,DESKTOP,0,TRUE,0
7882,Other ,50,FR,F ree,216,6,0.39,Wb,8,FALSE,0
3718, Other,,PK,PREMIUM,279,60,0.48,mobile,0,TRUE,1
3853,Other,20,US,Free,112,41,0.17,Wb,49,FALSE,1
4214,Other,41,de,PREMIUM,263,76,0.56,mobile,0,TRUE,0
4905, Male,23,FR,Family,215,98,0.21,Desktp,0,TRUE,0
6400,OTHER,49,PK,family,173,98,0.19,Moble,0,TRUE,1
6773,Female ,56,CAN, Premium,,86,0.08, Mobile,0,TRUE,1
5095,Female ,46,USA,Free ,252,85,0.53,Mobile ,47,FALSE,0
3530,female,16,PK,free,145,,0.52,Desktop,44,FALSE,0
5627, Other,36,PK,student,244,22,0.56,Mobile ,0,TRUE,0
8100,MALE,59,FR,STUDENT,283,28,0.18,Desktp,0,TRUE,0
7484,female,42,AUS, Free,54,24,0.31,Mobile,33,FALSE,0
6070,Female ,54,GER,Famly,264,67,0.27,,0,TRUE,0
4695,Male,28,AUS, Premium,119,25,0.52,Moblie,0,TRUE,0
3554,OTHER,27,IN,Famly,178,82,0.01,Desktop ,0,TRUE,0
900,Other ,28,au,student,33,67,0.12,DESKTOP,0,TRUE,1
763,OTHER,17,Germany,F ree,125,77,0.26, Desktop,18,FALSE,0
6804,Male,41,Canada,Family,140,82,0.43,Mobile,0,TRUE,1
6885, Other,54,DE,F ree,271,33,0.58,desktop,8,FALSE,0
6041,FEMALE,21,uk,Premium ,49,46,0.16,desktop,0,TRUE,0
3391,male,27,FR,Studnt,153,47,0.32, Web,0,TRUE,0
5586,MALE,999,,F ree,71,1,0.19,desktop,24,FALSE,0
7649,Male,33,PK,Family,204,77,0.08,web,0,TRUE,0
3279, Female,49,GER,FREE,74,,0.49,Web,6,FALSE,0
2365,male,52,CAN, Premium,15,67,0.41, Desktop,0,TRUE,1
6553,Other,20,AU,Student ,290,46,0.4,Desktop ,0,TRUE,0
7776,MALE,39,uk, Free,114,90,0.37,Mobile ,30,FALSE,0
1369,F,58,PK,Studnt,223,2,0.01,desktop,0,TRUE,0
1318,MALE,55,ca,STUDENT,29,2,0.27,mobile,0,TRUE,0
3096,female,48,, Family,272,71,0.06, Desktop,0,TRUE,0
4934,M,59,PK, Family,248,4,0.5,Desktop ,0,TRUE,0
7675,FEMALE,55,au,free,127,14,0.08,Wb,16,FALSE,0
1765,F,31,PK,Studnt,154,47,0.31,web,0,TRUE,1
6670, Male,46,CAN, Family,249,66,0, Desktop,0,TRUE,0
1662,Other,54,CAN,FREE,218,76,0.41,Mobile ,49,FALSE,0
4876,other,46,U.S., Family,,72,0.25, Desktop,0,TRUE,0
3589,female,44,PK,free,279,6,0.58, Web,43,FALSE,0
5491,FEMALE,51,Australia,Premum,143,7,0.31, Desktop,0,TRUE,1
3369,MALE,35,Britain,Free ,170,78,0.28,DESKTOP,39,FALSE,0
230,O,49,AU,PREMIUM,73,39,0.11,Moblie,0,TRUE,0
3219,Female ,29,IN, Family,273,,0.21,Desktop ,0,TRUE,0
6693, Other,42,UK,Free ,169,69,0.49,Wb,48,FALSE,0
3464,MALE,49,PK,Famly,54,56,0.39,Desktop ,0,TRUE,0
5972, Female,37,PK, Free,239,39,0.22,Moble,46,FALSE,1
2007, Other,51,USA,Studnt,236,49,0.6,mobile,0,TRUE,1
2108,FEMALE,,PK,premium,216,25,0.53,Web ,0,TRUE,0
534,Other,,Australia,Famly,136,3,0.04, Mobile,0,TRUE,1
4290,FEMALE,23,United Kingdom,Family,128,82,0.36,DESKTOP,0,TRUE,0
6134,Other,150,Germany,Premium,,33,0.35,Desktp,0,TRUE,0
